"id","code","name"
ubigeo_reniec_object_190701,190701,PARINAS
ubigeo_reniec_object_190702,190702,EL ALTO
ubigeo_reniec_object_190703,190703,LA BREA
ubigeo_reniec_object_190704,190704,LOBITOS
ubigeo_reniec_object_190705,190705,MANCORA
ubigeo_reniec_object_190706,190706,LOS ORGANOS
ubigeo_reniec_object_190801,190801,SECHURA
ubigeo_reniec_object_190802,190802,VICE
ubigeo_reniec_object_190803,190803,BERNAL
ubigeo_reniec_object_190804,190804,BELLAVISTA DE LA UNION
ubigeo_reniec_object_190805,190805,CRISTO NOS VALGA
ubigeo_reniec_object_190806,190806,RINCONADA LLICUAR
ubigeo_reniec_object_200101,200101,PUNO
ubigeo_reniec_object_200102,200102,ACORA
ubigeo_reniec_object_200103,200103,ATUNCOLLA
ubigeo_reniec_object_200104,200104,CAPACHICA
ubigeo_reniec_object_200105,200105,COATA
ubigeo_reniec_object_200106,200106,CHUCUITO
ubigeo_reniec_object_200107,200107,HUATA
ubigeo_reniec_object_200108,200108,MANAZO
ubigeo_reniec_object_200109,200109,PAUCARCOLLA
ubigeo_reniec_object_200110,200110,PICHACANI
ubigeo_reniec_object_200111,200111,SAN ANTONIO
ubigeo_reniec_object_200112,200112,TIQUILLACA
ubigeo_reniec_object_200113,200113,VILQUE
ubigeo_reniec_object_200114,200114,PLATERIA
ubigeo_reniec_object_200115,200115,AMANTANI
ubigeo_reniec_object_200201,200201,AZANGARO
ubigeo_reniec_object_200202,200202,ACHAYA
ubigeo_reniec_object_200203,200203,ARAPA
ubigeo_reniec_object_200204,200204,ASILLO
ubigeo_reniec_object_200205,200205,CAMINACA
ubigeo_reniec_object_200206,200206,CHUPA
ubigeo_reniec_object_200207,200207,JOSE DOMINGO CHOQUEHUANCA
ubigeo_reniec_object_200208,200208,MUNANI
ubigeo_reniec_object_200210,200210,POTONI
ubigeo_reniec_object_200212,200212,SAMAN
ubigeo_reniec_object_200213,200213,SAN ANTON
ubigeo_reniec_object_200214,200214,SAN JOSE
ubigeo_reniec_object_200215,200215,SAN JUAN DE SALINAS
ubigeo_reniec_object_200216,200216,STGO DE PUPUJA
ubigeo_reniec_object_200217,200217,TIRAPATA
ubigeo_reniec_object_200301,200301,MACUSANI
ubigeo_reniec_object_200302,200302,AJOYANI
ubigeo_reniec_object_200303,200303,AYAPATA
ubigeo_reniec_object_200304,200304,COASA
ubigeo_reniec_object_200305,200305,CORANI
ubigeo_reniec_object_200306,200306,CRUCERO
ubigeo_reniec_object_200307,200307,ITUATA
ubigeo_reniec_object_200308,200308,OLLACHEA
ubigeo_reniec_object_200309,200309,SAN GABAN
ubigeo_reniec_object_200310,200310,USICAYOS
ubigeo_reniec_object_200401,200401,JULI
ubigeo_reniec_object_200402,200402,DESAGUADERO
ubigeo_reniec_object_200403,200403,HUACULLANI
ubigeo_reniec_object_200406,200406,PISACOMA
ubigeo_reniec_object_200407,200407,POMATA
ubigeo_reniec_object_200410,200410,ZEPITA
ubigeo_reniec_object_200412,200412,KELLUYO
ubigeo_reniec_object_200501,200501,HUANCANE
ubigeo_reniec_object_200502,200502,COJATA
ubigeo_reniec_object_200504,200504,INCHUPALLA
ubigeo_reniec_object_200506,200506,PUSI
ubigeo_reniec_object_200507,200507,ROSASPATA
ubigeo_reniec_object_200508,200508,TARACO
ubigeo_reniec_object_200509,200509,VILQUE CHICO
ubigeo_reniec_object_200511,200511,HUATASANI
ubigeo_reniec_object_200601,200601,LAMPA
ubigeo_reniec_object_200602,200602,CABANILLA
ubigeo_reniec_object_200603,200603,CALAPUJA
ubigeo_reniec_object_200604,200604,NICASIO
ubigeo_reniec_object_200605,200605,OCUVIRI
ubigeo_reniec_object_200606,200606,PALCA
ubigeo_reniec_object_200607,200607,PARATIA
ubigeo_reniec_object_200608,200608,PUCARA
ubigeo_reniec_object_200609,200609,SANTA LUCIA
ubigeo_reniec_object_200610,200610,VILAVILA
ubigeo_reniec_object_200701,200701,AYAVIRI
ubigeo_reniec_object_200702,200702,ANTAUTA
ubigeo_reniec_object_200703,200703,CUPI
ubigeo_reniec_object_200704,200704,LLALLI
ubigeo_reniec_object_200705,200705,MACARI
ubigeo_reniec_object_200706,200706,NUNOA
ubigeo_reniec_object_200707,200707,ORURILLO
ubigeo_reniec_object_200708,200708,SANTA ROSA
ubigeo_reniec_object_200709,200709,UMACHIRI
ubigeo_reniec_object_200801,200801,SANDIA
ubigeo_reniec_object_200803,200803,CUYOCUYO
ubigeo_reniec_object_200804,200804,LIMBANI
ubigeo_reniec_object_200805,200805,PHARA
ubigeo_reniec_object_200806,200806,PATAMBUCO
ubigeo_reniec_object_200807,200807,QUIACA
ubigeo_reniec_object_200808,200808,SAN JUAN DEL ORO
ubigeo_reniec_object_200810,200810,YANAHUAYA
ubigeo_reniec_object_200811,200811,ALTO INAMBARI
ubigeo_reniec_object_200812,200812,SAN PEDRO DE PUTINA PUNCO
ubigeo_reniec_object_200901,200901,JULIACA
ubigeo_reniec_object_200902,200902,CABANA
ubigeo_reniec_object_200903,200903,CABANILLAS
ubigeo_reniec_object_200904,200904,CARACOTO
ubigeo_reniec_object_201001,201001,YUNGUYO
ubigeo_reniec_object_201002,201002,UNICACHI
ubigeo_reniec_object_201003,201003,ANAPIA
ubigeo_reniec_object_201004,201004,COPANI
ubigeo_reniec_object_201005,201005,CUTURAPI
ubigeo_reniec_object_201006,201006,OLLARAYA
ubigeo_reniec_object_201007,201007,TINICACHI
ubigeo_reniec_object_201101,201101,PUTINA
ubigeo_reniec_object_201102,201102,PEDRO VILCA APAZA
ubigeo_reniec_object_201103,201103,QUILCA PUNCU
ubigeo_reniec_object_201104,201104,ANANEA
ubigeo_reniec_object_201105,201105,SINA
ubigeo_reniec_object_201201,201201,ILAVE
ubigeo_reniec_object_201202,201202,PILCUYO
ubigeo_reniec_object_201203,201203,SANTA ROSA
ubigeo_reniec_object_201204,201204,CAPASO
ubigeo_reniec_object_201205,201205,CONDURIRI
ubigeo_reniec_object_201301,201301,MOHO
ubigeo_reniec_object_201302,201302,CONIMA
ubigeo_reniec_object_201303,201303,TILALI
ubigeo_reniec_object_201304,201304,HUAYRAPATA
ubigeo_reniec_object_210101,210101,MOYOBAMBA
ubigeo_reniec_object_210102,210102,CALZADA
ubigeo_reniec_object_210103,210103,HABANA
ubigeo_reniec_object_210104,210104,JEPELACIO
ubigeo_reniec_object_210105,210105,SORITOR
ubigeo_reniec_object_210106,210106,YANTALO
ubigeo_reniec_object_210201,210201,SAPOSOA
ubigeo_reniec_object_210202,210202,PISCOYACU
ubigeo_reniec_object_210203,210203,SACANCHE
ubigeo_reniec_object_210204,210204,TINGO DE SAPOSOA
ubigeo_reniec_object_210205,210205,ALTO SAPOSOA
ubigeo_reniec_object_210206,210206,EL ESLABON
ubigeo_reniec_object_210301,210301,LAMAS
ubigeo_reniec_object_210303,210303,BARRANQUITA
ubigeo_reniec_object_210304,210304,CAYNARACHI
ubigeo_reniec_object_210305,210305,CUNUMBUQUI
ubigeo_reniec_object_210306,210306,PINTO RECODO
ubigeo_reniec_object_210307,210307,RUMISAPA
ubigeo_reniec_object_210311,210311,SHANAO
ubigeo_reniec_object_210313,210313,TABALOSOS
ubigeo_reniec_object_210314,210314,ZAPATERO
ubigeo_reniec_object_210315,210315,ALONSO DE ALVARADO
ubigeo_reniec_object_210316,210316,SAN ROQUE DE CUMBAZA
ubigeo_reniec_object_210401,210401,JUANJUI
ubigeo_reniec_object_210402,210402,CAMPANILLA
ubigeo_reniec_object_210403,210403,HUICUNGO
ubigeo_reniec_object_210404,210404,PACHIZA
ubigeo_reniec_object_210405,210405,PAJARILLO
ubigeo_reniec_object_210501,210501,RIOJA
ubigeo_reniec_object_210502,210502,POSIC
ubigeo_reniec_object_210503,210503,YORONGOS
ubigeo_reniec_object_210504,210504,YURACYACU
ubigeo_reniec_object_210505,210505,NUEVA CAJAMARCA
ubigeo_reniec_object_210506,210506,ELIAS SOPLIN
ubigeo_reniec_object_210507,210507,SAN FERNANDO
ubigeo_reniec_object_210508,210508,PARDO MIGUEL
ubigeo_reniec_object_210509,210509,AWAJUN
ubigeo_reniec_object_210601,210601,TARAPOTO
ubigeo_reniec_object_210602,210602,ALBERTO LEVEAU
ubigeo_reniec_object_210604,210604,CACATACHI
ubigeo_reniec_object_210606,210606,CHAZUTA
ubigeo_reniec_object_210607,210607,CHIPURANA
ubigeo_reniec_object_210608,210608,EL PORVENIR
ubigeo_reniec_object_210609,210609,HUIMBAYOC
ubigeo_reniec_object_210610,210610,JUAN GUERRA
ubigeo_reniec_object_210611,210611,MORALES
ubigeo_reniec_object_210612,210612,PAPAPLAYA
ubigeo_reniec_object_210616,210616,SAN ANTONIO
ubigeo_reniec_object_210619,210619,SAUCE
ubigeo_reniec_object_210620,210620,SHAPAJA
ubigeo_reniec_object_210621,210621,LA BANDA DE SHILCAYO
ubigeo_reniec_object_210701,210701,BELLAVISTA
ubigeo_reniec_object_210702,210702,SAN RAFAEL
ubigeo_reniec_object_210703,210703,SAN PABLO
ubigeo_reniec_object_210704,210704,ALTO BIAVO
ubigeo_reniec_object_210705,210705,HUALLAGA
ubigeo_reniec_object_210706,210706,BAJO BIAVO
ubigeo_reniec_object_210801,210801,TOCACHE
ubigeo_reniec_object_210802,210802,NUEVO PROGRESO
ubigeo_reniec_object_210803,210803,POLVORA
ubigeo_reniec_object_210804,210804,SHUNTE
ubigeo_reniec_object_210805,210805,UCHIZA
ubigeo_reniec_object_210901,210901,PICOTA
ubigeo_reniec_object_210902,210902,BUENOS AIRES
ubigeo_reniec_object_210903,210903,CASPIZAPA
ubigeo_reniec_object_210904,210904,PILLUANA
ubigeo_reniec_object_210905,210905,PUCACACA
ubigeo_reniec_object_210906,210906,SAN CRISTOBAL
ubigeo_reniec_object_210907,210907,SAN HILARION
ubigeo_reniec_object_210908,210908,TINGO DE PONASA
ubigeo_reniec_object_210909,210909,TRES UNIDOS
ubigeo_reniec_object_210910,210910,SHAMBOYACU
ubigeo_reniec_object_211001,211001,SAN JOSE DE SISA
ubigeo_reniec_object_211002,211002,AGUA BLANCA
ubigeo_reniec_object_211003,211003,SHATOJA
ubigeo_reniec_object_211004,211004,SAN MARTIN
ubigeo_reniec_object_211005,211005,SANTA ROSA
ubigeo_reniec_object_220101,220101,TACNA
ubigeo_reniec_object_220102,220102,CALANA
ubigeo_reniec_object_220104,220104,INCLAN
ubigeo_reniec_object_220107,220107,PACHIA
ubigeo_reniec_object_220108,220108,PALCA
ubigeo_reniec_object_220109,220109,POCOLLAY
ubigeo_reniec_object_220110,220110,SAMA
ubigeo_reniec_object_220111,220111,ALTO DE LA ALIANZA
ubigeo_reniec_object_220112,220112,CIUDAD NUEVA
ubigeo_reniec_object_220113,220113,CORONEL GREGORIO ALBARRACIN L.ALFONSO UGARTE
ubigeo_reniec_object_220201,220201,TARATA
ubigeo_reniec_object_220205,220205,CHUCATAMANI
ubigeo_reniec_object_220206,220206,ESTIQUE
ubigeo_reniec_object_220207,220207,ESTIQUE PAMPA
ubigeo_reniec_object_220210,220210,SITAJARA
ubigeo_reniec_object_220211,220211,SUSAPAYA
ubigeo_reniec_object_220212,220212,TARUCACHI
ubigeo_reniec_object_220213,220213,TICACO
ubigeo_reniec_object_220301,220301,LOCUMBA
ubigeo_reniec_object_220302,220302,ITE
ubigeo_reniec_object_220303,220303,ILABAYA
ubigeo_reniec_object_220401,220401,CANDARAVE
ubigeo_reniec_object_220402,220402,CAIRANI
ubigeo_reniec_object_220403,220403,CURIBAYA
ubigeo_reniec_object_220404,220404,HUANUARA
ubigeo_reniec_object_220405,220405,QUILAHUANI
ubigeo_reniec_object_220406,220406,CAMILACA
ubigeo_reniec_object_230101,230101,TUMBES
ubigeo_reniec_object_230102,230102,CORRALES
ubigeo_reniec_object_230103,230103,LA CRUZ
ubigeo_reniec_object_230104,230104,PAMPAS DE HOSPITAL
ubigeo_reniec_object_230105,230105,SAN JACINTO
ubigeo_reniec_object_230106,230106,SAN JUAN DE LA VIRGEN
ubigeo_reniec_object_230201,230201,ZORRITOS
ubigeo_reniec_object_230202,230202,CASITAS
ubigeo_reniec_object_230203,230203,CANOAS DE PUNTA SAL
ubigeo_reniec_object_230301,230301,ZARUMILLA
ubigeo_reniec_object_230302,230302,MATAPALO
ubigeo_reniec_object_230303,230303,PAPAYAL
ubigeo_reniec_object_230304,230304,AGUAS VERDES
ubigeo_reniec_object_240101,240101,CALLAO
ubigeo_reniec_object_240102,240102,BELLAVISTA
ubigeo_reniec_object_240103,240103,LA PUNTA
ubigeo_reniec_object_240104,240104,CARMEN DE LA LEGUA-REYNOSO
ubigeo_reniec_object_240105,240105,LA PERLA
ubigeo_reniec_object_240106,240106,VENTANILLA
ubigeo_reniec_object_250101,250101,CALLERIA
ubigeo_reniec_object_250102,250102,YARINACOCHA
ubigeo_reniec_object_250103,250103,MASISEA
ubigeo_reniec_object_250104,250104,CAMPOVERDE
ubigeo_reniec_object_250105,250105,IPARIA
ubigeo_reniec_object_250106,250106,NUEVA REQUENA
ubigeo_reniec_object_250107,250107,MANANTAY
ubigeo_reniec_object_250201,250201,PADRE ABAD
ubigeo_reniec_object_250202,250202,YRAZOLA
ubigeo_reniec_object_250203,250203,CURIMANA
ubigeo_reniec_object_250301,250301,RAIMONDI
ubigeo_reniec_object_250302,250302,TAHUANIA
ubigeo_reniec_object_250303,250303,YURUA
ubigeo_reniec_object_250304,250304,SEPAHUA
ubigeo_reniec_object_250401,250401,PURUS
