"id","code","name"
3439,332105, COCINA
3440,611115, PRODUCCIÓN AGROPECUARIA
3441,441095, COMPUTACIÓN E INFORMÁTICA
3442,342025, CONTABILIDAD
3443,337025, SECRETARIADO EJECUTIVO
3444,441095, COMPUTACIÓN E INFORMÁTICA
3445,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
3446,331035, ADMINISTRACIÓN BANCARIA
3447,342025, CONTABILIDAD
3448,331095, ADMINISTRACIÓN DE EMPRESAS
3449,333015, MARKETING
3450,332105, COCINA
3451,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3452,521015, PROCESOS INDUSTRIALES Y DE SISTEMAS
3453,611115, PRODUCCIÓN AGROPECUARIA
3454,441095, COMPUTACIÓN E INFORMÁTICA
3455,337025, SECRETARIADO EJECUTIVO
3456,342025, CONTABILIDAD
3457,331095, ADMINISTRACIÓN DE EMPRESAS
3458,524035, ELECTROTÉCNIA INDUSTRIAL
3459,811055, GUÍA OFICIAL DE TURISMO 
3460,715015, FISIOTERAPIA Y REHABILITACIÓN
3461,713015, PRÓTESIS DENTAL
3462,715055, OPTOMETRÍA
3463,716015, FARMACIA
3464,531025, CONSTRUCCIÓN CIVIL
3465,441095, COMPUTACIÓN E INFORMÁTICA
3466,337025, SECRETARIADO EJECUTIVO
3467,611115, PRODUCCIÓN AGROPECUARIA
3468,522025, INDUSTRIAS ALIMENTARIAS
3469,525065, ELECTRÓNICA INDUSTRIAL
3470,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3471,714035, ENFERMERÍA TÉCNICA
3472,522025, INDUSTRIAS ALIMENTARIAS
3473,611115, PRODUCCIÓN AGROPECUARIA
3474,714035, ENFERMERÍA TÉCNICA
3475,713015, PRÓTESIS DENTAL
3476,441095, COMPUTACIÓN E INFORMÁTICA
3477,441095, COMPUTACIÓN E INFORMÁTICA
3478,331035, ADMINISTRACIÓN BANCARIA
3479,342025, CONTABILIDAD
3480,714035, ENFERMERÍA TÉCNICA
3481,715025, LABORATORIO CLÍNICO
3482,713015, PRÓTESIS DENTAL
3483,712015, NUTRICIÓN Y DIETÉTICA
3484,715015, FISIOTERAPIA Y REHABILITACIÓN
3485,441095, COMPUTACIÓN E INFORMÁTICA
3486,337025, SECRETARIADO EJECUTIVO
3487,526185, MECÁNICA DE PRODUCCIÓN
3488,221025, CONSTRUCCIÓN DE ARTE EN MADERA
3489,611115, PRODUCCIÓN AGROPECUARIA
3490,441095, COMPUTACIÓN E INFORMÁTICA
3491,611115, PRODUCCIÓN AGROPECUARIA 
3492,342025, CONTABILIDAD
3493,337025, SECRETARIADO EJECUTIVO
3494,441095, COMPUTACIÓN E INFORMÁTICA
3495,716015, FARMACIA
3496,715025, LABORATORIO CLÍNICO
3497,714035, ENFERMERÍA TÉCNICA
3498,811055, GUÍA OFICIAL DE TURISMO 
3499,337025, SECRETARIADO EJECUTIVO
3500,342025, CONTABILIDAD
3501,333015, MARKETING
3502,331095, ADMINISTRACIÓN DE EMPRESAS
3503,441095, COMPUTACIÓN E INFORMÁTICA
3504,333015, MARKETING
3505,611115, PRODUCCIÓN AGROPECUARIA
3506,714035, ENFERMERÍA TÉCNICA
3507,526165, MECÁNICA AUTOMOTRIZ
3508,441095, COMPUTACIÓN E INFORMÁTICA
3509,441095, COMPUTACIÓN E INFORMÁTICA
3510,342025, CONTABILIDAD
3511,714035, ENFERMERÍA TÉCNICA
3512,611115, PRODUCCIÓN AGROPECUARIA
3513,322015," LOCUCIÓN, COMUNICACIÓN RADIAL Y TELEVISIVA"
3514,339055, COMERCIO
3515,222055, CIENCIAS PUBLICITARIAS
3516,611115, PRODUCCIÓN AGROPECUARIA
3517,526085, MANTENIMIENTO DE MAQUINARIA PESADA
3518,441095, COMPUTACIÓN E INFORMÁTICA
3519,714035, ENFERMERÍA TÉCNICA
3520,331095, ADMINISTRACIÓN DE EMPRESAS
3521,342025, CONTABILIDAD
3522,337025, SECRETARIADO EJECUTIVO
3523,611115,PRODUCCIÓN AGROPECUARIA
3524,714035,ENFERMERÍA TÉCNICA
3525,441095,COMPUTACIÓN E INFORMÁTICA
3526,591035, TECNOLOGÍA PESQUERA
3527,714035, ENFERMERÍA TÉCNICA
3528,342025, CONTABILIDAD
3529,611115, PRODUCCIÓN AGROPECUARIA
3530,441095, COMPUTACIÓN E INFORMÁTICA
3531,531025, CONSTRUCCIÓN CIVIL
3532,441095, COMPUTACIÓN E INFORMÁTICA
3533,522025, INDUSTRIAS ALIMENTARIAS
3534,332125, GASTRONOMÍA Y ARTE CULINARIO
3535,337025, SECRETARIADO EJECUTIVO
3536,811055, GUÍA OFICIAL DE TURISMO 
3537,441095, COMPUTACIÓN E INFORMÁTICA
3538,714035, ENFERMERÍA TÉCNICA
3539,713015, PRÓTESIS DENTAL
3540,715025, LABORATORIO CLÍNICO
3541,337025, SECRETARIADO EJECUTIVO
3542,715025, LABORATORIO CLÍNICO
3543,716015, FARMACIA
3544,714035, ENFERMERÍA TÉCNICA
3545,611115, PRODUCCIÓN AGROPECUARIA 
3546,441095, COMPUTACIÓN E INFORMÁTICA
3547,714035, ENFERMERÍA TÉCNICA
3548,337025, SECRETARIADO EJECUTIVO
3549,714035, ENFERMERÍA TÉCNICA
3550,611115, PRODUCCIÓN AGROPECUARIA
3551,441095, COMPUTACIÓN E INFORMÁTICA
3552,441095, COMPUTACIÓN E INFORMÁTICA
3553,714035, ENFERMERÍA TÉCNICA
3554,337025, SECRETARIADO EJECUTIVO
3555,441095, COMPUTACIÓN E INFORMÁTICA
3556,337025, SECRETARIADO EJECUTIVO
3557,342025, CONTABILIDAD
3558,441095, COMPUTACIÓN E INFORMÁTICA
3559,342025, CONTABILIDAD
3560,331095, ADMINISTRACIÓN DE EMPRESAS
3561,131014, DEPORTES
3562,337025, SECRETARIADO EJECUTIVO
3563,714035, ENFERMERÍA TÉCNICA
3564,715025, LABORATORIO CLÍNICO
3565,611115, PRODUCCIÓN AGROPECUARIA
3566,522025, INDUSTRIAS ALIMENTARIAS
3567,611115, PRODUCCIÓN AGROPECUARIA 
3568,441095, COMPUTACIÓN E INFORMÁTICA
3569,441095, COMPUTACIÓN E INFORMÁTICA
3570,337025, SECRETARIADO EJECUTIVO
3571,714035, ENFERMERÍA TÉCNICA
3572,522025, INDUSTRIAS ALIMENTARIAS
3573,611115, PRODUCCIÓN AGROPECUARIA
3574,441095, COMPUTACIÓN E INFORMÁTICA
3575,811055, GUÍA OFICIAL DE TURISMO 
3576,337025, SECRETARIADO EJECUTIVO
3577,342025, CONTABILIDAD
3578,222055, CIENCIAS PUBLICITARIAS
3579,524035, ELECTROTÉCNIA INDUSTRIAL
3580,522025, INDUSTRIAS ALIMENTARIAS
3581,714035, ENFERMERÍA TÉCNICA
3582,441095, COMPUTACIÓN E INFORMÁTICA
3583,342025, CONTABILIDAD
3584,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
3585,331035, ADMINISTRACIÓN BANCARIA
3586,714035, ENFERMERÍA TÉCNICA
3587,214025, TRADUCCIÓN DE IDIOMAS
3588,714035, ENFERMERÍA TÉCNICA
3589,716015, FARMACIA
3590,715025, LABORATORIO CLÍNICO
3591,713015, PRÓTESIS DENTAL
3592,342025, CONTABILIDAD
3593,337025, SECRETARIADO EJECUTIVO
3594,611115, PRODUCCIÓN AGROPECUARIA 
3595,526185, MECÁNICA DE PRODUCCIÓN
3596,522025, INDUSTRIAS ALIMENTARIAS
3597,714035, ENFERMERÍA TÉCNICA
3598,716015, FARMACIA
3599,441095, COMPUTACIÓN E INFORMÁTICA
3600,611115, PRODUCCIÓN AGROPECUARIA
3601,342025, CONTABILIDAD
3602,714035, ENFERMERÍA TÉCNICA
3603,441095, COMPUTACIÓN E INFORMÁTICA
3604,715025, LABORATORIO CLÍNICO
3605,321025, COMUNICACIÓN AUDIOVISUAL
3606,337025, SECRETARIADO EJECUTIVO
3607,331095, ADMINISTRACIÓN DE EMPRESAS
3608,714035, ENFERMERÍA TÉCNICA
3609,714035, ENFERMERÍA TÉCNICA
3610,611115, PRODUCCIÓN AGROPECUARIA
3611,611115, PRODUCCIÓN AGROPECUARIA
3612,441095, COMPUTACIÓN E INFORMÁTICA
3613,441095, COMPUTACIÓN E INFORMÁTICA
3614,714035, ENFERMERÍA TÉCNICA
3615,337025, SECRETARIADO EJECUTIVO
3616,611115, PRODUCCIÓN AGROPECUARIA
3617,714035, ENFERMERÍA TÉCNICA
3618,715025, LABORATORIO CLÍNICO
3619,526165, MECÁNICA AUTOMOTRIZ
3620,714035, ENFERMERÍA TÉCNICA
3621,522025, INDUSTRIAS ALIMENTARIAS
3622,611115, PRODUCCIÓN AGROPECUARIA 
3623,441095, COMPUTACIÓN E INFORMÁTICA
3624,332125, GASTRONOMÍA Y ARTE CULINARIO
3625,332025, ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS
3626,812015, COSMÉTICA DERMATOLÓGICA
3627,528015, DISEÑO DE MODAS
3628,714035, ENFERMERÍA TÉCNICA
3629,441095, COMPUTACIÓN E INFORMÁTICA
3630,216035, TEOLOGÍA - EVANGÉLICA
3631,216045, TEOLOGÍA - FORMACIÓN RELIGIOSA
3632,216035, TEOLOGÍA - EVANGÉLICA
3633,222095, DISEÑO DE INTERIORES
3634,531045, EDIFICACIONES
3635,531095, TOPOGRAFÍA
3636,531045, EDIFICACIONES
3637,531035, DIBUJO EN CONSTRUCCIÓN CIVIL
3638,531095, TOPOGRAFÍA
3639,531095, TOPOGRAFÍA
3640,531045, EDIFICACIONES
3641,222095, DISEÑO DE INTERIORES
3642,441095, COMPUTACIÓN E INFORMÁTICA
3643,531045, EDIFICACIONES
3644,531095, TOPOGRAFÍA
3645,222095, DISEÑO DE INTERIORES
3646,441095, COMPUTACIÓN E INFORMÁTICA
3647,531035, DIBUJO EN CONSTRUCCIÓN CIVIL
3648,531045, EDIFICACIONES
3649,531095, TOPOGRAFÍA
3650,441095, COMPUTACIÓN E INFORMÁTICA
3651,222095, DISEÑO DE INTERIORES
3652,531055, GEOMÁTICA
3653,531095, TOPOGRAFÍA
3654,531035, DIBUJO EN CONSTRUCCIÓN CIVIL
3655,531045, EDIFICACIONES
3656,716015, FARMACIA
3657,713015, PRÓTESIS DENTAL
3658,342025, CONTABILIDAD
3659,714035, ENFERMERÍA TÉCNICA
3660,714035, ENFERMERÍA TÉCNICA
3661,342025, CONTABILIDAD
3662,441095, COMPUTACIÓN E INFORMÁTICA
3663,611115, PRODUCCIÓN AGROPECUARIA
3664,714035, ENFERMERÍA TÉCNICA
3665,531025, CONSTRUCCIÓN CIVIL
3666,522025, INDUSTRIAS ALIMENTARIAS
3667,611115, PRODUCCIÓN AGROPECUARIA
3668,441095, COMPUTACIÓN E INFORMÁTICA
3669,611115, PRODUCCIÓN AGROPECUARIA
3670,441095, COMPUTACIÓN E INFORMÁTICA
3671,221025, CONSTRUCCIÓN DE ARTE EN MADERA
3672,524035, ELECTROTÉCNIA INDUSTRIAL
3673,526165, MECÁNICA AUTOMOTRIZ
3674,714035, ENFERMERÍA TÉCNICA
3675,441095, COMPUTACIÓN E INFORMÁTICA
3676,716015, FARMACIA
3677,715025, LABORATORIO CLÍNICO
3678,714035, ENFERMERÍA TÉCNICA
3679,337025, SECRETARIADO EJECUTIVO
3680,714035, ENFERMERÍA TÉCNICA
3681,715025, LABORATORIO CLÍNICO
3682,716015, FARMACIA
3683,714035, ENFERMERÍA TÉCNICA
3684,715025, LABORATORIO CLÍNICO
3685,716015, FARMACIA
3686,714035, ENFERMERÍA TÉCNICA
3687,715015, FISIOTERAPIA Y REHABILITACIÓN
3688,716015, FARMACIA
3689,713015, PRÓTESIS DENTAL
3690,715025, LABORATORIO CLÍNICO
3691,441095, COMPUTACIÓN E INFORMÁTICA
3692,714035, ENFERMERÍA TÉCNICA
3693,811055, GUÍA OFICIAL DE TURISMO 
3694,214025, TRADUCCIÓN DE IDIOMAS
3695,811055, GUÍA OFICIAL DE TURISMO 
3696,714035, ENFERMERÍA TÉCNICA
3697,422035, TECNOLOGÍA DE ANÁLISIS QUÍMICO
3698,524035, ELECTROTÉCNIA INDUSTRIAL
3699,342025, CONTABILIDAD
3700,331095, ADMINISTRACIÓN DE EMPRESAS
3701,531025, CONSTRUCCIÓN CIVIL
3702,441095, COMPUTACIÓN E INFORMÁTICA
3703,714035, ENFERMERÍA TÉCNICA
3704,526185, MECÁNICA DE PRODUCCIÓN
3705,611115, PRODUCCIÓN AGROPECUARIA
3706,441095, COMPUTACIÓN E INFORMÁTICA
3707,441095, COMPUTACIÓN E INFORMÁTICA
3708,337025, SECRETARIADO EJECUTIVO
3709,322015," LOCUCIÓN, COMUNICACIÓN RADIAL Y TELEVISIVA"
3710,322065, PERIODISMO RADIAL Y TELEVISIVO
3711,321025, COMUNICACIÓN AUDIOVISUAL
3712,222165, DISEÑO PUBLICITARIO
3713,222055, CIENCIAS PUBLICITARIAS
3714,441095, COMPUTACIÓN E INFORMÁTICA
3715,342025, CONTABILIDAD
3716,441095, COMPUTACIÓN E INFORMÁTICA
3717,342025, CONTABILIDAD
3718,332125, GASTRONOMÍA Y ARTE CULINARIO
3719,441095, COMPUTACIÓN E INFORMÁTICA
3720,525055, ELECTRÓNICA DIGITAL
3721,441105, COMPUTACIÓN Y ADMINISTRACIÓN DE SISTEMAS
3722,214025, TRADUCCIÓN DE IDIOMAS
3723,214015, INTERPRETACIÓN DE IDIOMAS
3724,811055, GUÍA OFICIAL DE TURISMO 
3725,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3726,441095, COMPUTACIÓN E INFORMÁTICA
3727,337025, SECRETARIADO EJECUTIVO
3728,713015, PRÓTESIS DENTAL
3729,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3730,332105, COCINA
3731,332125, GASTRONOMÍA Y ARTE CULINARIO
3732,714035, ENFERMERÍA TÉCNICA
3733,811055, GUÍA OFICIAL DE TURISMO 
3734,525065, ELECTRÓNICA INDUSTRIAL
3735,611115, PRODUCCIÓN AGROPECUARIA 
3736,612015, ADMINISTRACIÓN DE RECURSOS FORESTALES 
3737,342025, CONTABILIDAD
3738,331095, ADMINISTRACIÓN DE EMPRESAS
3739,337025, SECRETARIADO EJECUTIVO
3740,526165, MECÁNICA AUTOMOTRIZ
3741,531025, CONSTRUCCIÓN CIVIL
3742,441095, COMPUTACIÓN E INFORMÁTICA
3743,342025, CONTABILIDAD
3744,611115, PRODUCCIÓN AGROPECUARIA 
3745,337025, SECRETARIADO EJECUTIVO
3746,524035, ELECTROTÉCNIA INDUSTRIAL
3747,526185, MECÁNICA DE PRODUCCIÓN
3748,522025, INDUSTRIAS ALIMENTARIAS
3749,714035, ENFERMERÍA TÉCNICA
3750,526165, MECÁNICA AUTOMOTRIZ
3751,531025, CONSTRUCCIÓN CIVIL
3752,441095, COMPUTACIÓN E INFORMÁTICA
3753,337025, SECRETARIADO EJECUTIVO
3754,342025, CONTABILIDAD
3755,714035, ENFERMERÍA TÉCNICA
3756,525065, ELECTRÓNICA INDUSTRIAL
3757,526165, MECÁNICA AUTOMOTRIZ
3758,611115, PRODUCCIÓN AGROPECUARIA 
3759,333015, MARKETING
3760,342025, CONTABILIDAD
3761,525065, ELECTRÓNICA INDUSTRIAL
3762,441095, COMPUTACIÓN E INFORMÁTICA
3763,526165, MECÁNICA AUTOMOTRIZ
3764,812015, COSMÉTICA DERMATOLÓGICA
3765,441095, COMPUTACIÓN E INFORMÁTICA
3766,214025, TRADUCCIÓN DE IDIOMAS
3767,337025, SECRETARIADO EJECUTIVO
3768,441095, COMPUTACIÓN E INFORMÁTICA
3769,337025, SECRETARIADO EJECUTIVO
3770,441095, COMPUTACIÓN E INFORMÁTICA
3771,342025, CONTABILIDAD
3772,337025, SECRETARIADO EJECUTIVO
3773,441095, COMPUTACIÓN E INFORMÁTICA
3774,337025, SECRETARIADO EJECUTIVO
3775,333015, MARKETING
3776,331095, ADMINISTRACIÓN DE EMPRESAS
3777,342025, CONTABILIDAD
3778,331095, ADMINISTRACIÓN DE EMPRESAS
3779,333015, MARKETING
3780,441095, COMPUTACIÓN E INFORMÁTICA
3781,337025, SECRETARIADO EJECUTIVO
3782,342025, CONTABILIDAD
3783,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
3784,714035, ENFERMERÍA TÉCNICA
3785,332125, GASTRONOMÍA Y ARTE CULINARIO
3786,716015, FARMACIA
3787,715025, LABORATORIO CLÍNICO
3788,713015, PRÓTESIS DENTAL
3789,715015, FISIOTERAPIA Y REHABILITACIÓN
3790,441095, COMPUTACIÓN E INFORMÁTICA
3791,214025, TRADUCCIÓN DE IDIOMAS
3792,342025, CONTABILIDAD
3793,714035, ENFERMERÍA TÉCNICA
3794,811055, GUÍA OFICIAL DE TURISMO 
3795,441095, COMPUTACIÓN E INFORMÁTICA
3796,811055, GUÍA OFICIAL DE TURISMO 
3797,331055, ADMINISTRACIÓN BANCARIA Y FINANCIERA
3798,527075, PROCESOS QUÍMICOS Y METALÚRGICOS
3799,521035, TECNOLOGÍA DE LA PRODUCCIÓN
3800,526085, MANTENIMIENTO DE MAQUINARIA PESADA
3801,524035, ELECTROTÉCNIA INDUSTRIAL
3802,441235, SISTEMAS INFORMÁTICOS PARA LA PRODUCTIVIDAD
3803,441165, REDES Y COMUNICACIÓN DE DATOS
3804,526075, MANTENIMIENTO DE MAQUINARIA DE PLANTA
3805,526085, MANTENIMIENTO DE MAQUINARIA PESADA
3806,441165, REDES Y COMUNICACIÓN DE DATOS
3807,525085, ELECTRÓNICA DE SISTEMAS COMPUTARIZADOS
3808,524035, ELECTROTÉCNIA INDUSTRIAL
3809,521035, TECNOLOGÍA DE LA PRODUCCIÓN
3810,526245, TECNOLOGÍA MECÁNICA ELÉCTRICA
3811,611155, TECNOLOGÍA AGRÍCOLA
3812,441095, COMPUTACIÓN E INFORMÁTICA
3813,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
3814,714035, ENFERMERÍA TÉCNICA
3815,611115, PRODUCCIÓN AGROPECUARIA
3816,331095, ADMINISTRACIÓN DE EMPRESAS
3817,441095, COMPUTACIÓN E INFORMÁTICA
3818,526085, MANTENIMIENTO DE MAQUINARIA PESADA
3819,528015, DISEÑO DE MODAS
3820,811055, GUÍA OFICIAL DE TURISMO 
3821,337025, SECRETARIADO EJECUTIVO
3822,222055, CIENCIAS PUBLICITARIAS
3823,222165, DISEÑO PUBLICITARIO
3824,222095, DISEÑO DE INTERIORES
3825,714035, ENFERMERÍA TÉCNICA
3826,611115, PRODUCCIÓN AGROPECUARIA
3827,714035, ENFERMERÍA TÉCNICA
3828,611115, PRODUCCIÓN AGROPECUARIA
3829,332125, GASTRONOMÍA Y ARTE CULINARIO
3830,221025, CONSTRUCCIÓN DE ARTE EN MADERA
3831,531025, CONSTRUCCIÓN CIVIL
3832,441095, COMPUTACIÓN E INFORMÁTICA
3833,512045, TÉCNICA EN INGENIERÍA DE TELECOMUNICACIONES
3834,512055, TÉCNICA EN INGENIERÍA DE TELEMÁTICA
3835,441095, COMPUTACIÓN E INFORMÁTICA
3836,342025, CONTABILIDAD
3837,337025, SECRETARIADO EJECUTIVO
3838,714035, ENFERMERÍA TÉCNICA
3839,342025, CONTABILIDAD
3840,713015, PRÓTESIS DENTAL
3841,716015, FARMACIA
3842,715025, LABORATORIO CLÍNICO
3843,533015, ARQUITECTURA DE INTERIORES
3844,222165, DISEÑO PUBLICITARIO
3845,222095, DISEÑO DE INTERIORES
3846,222125, DISEÑO GRÁFICO
3847,222105, DISEÑO DE PRODUCTO
3848,222015, ANIMACIÓN DIGITAL
3849,222205, PUBLICIDAD
3850,222185, DISEÑO WEB & MULTIMEDIA
3851,222075, DIRECCIÓN Y DISEÑO GRÁFICO
3852,222085, DIRECCIÓN Y DISEÑO PUBLICITARIO
3853,321025, COMUNICACIÓN AUDIOVISUAL
3854,321035, COMUNICACIÓN AUDIOVISUAL MULTIMEDIA
3855,323035, FOTOGRAFÍA
3856,322045, PERIODISMO AUDIOVISUAL
3857,528015, DISEÑO DE MODAS
3858,441095, COMPUTACIÓN E INFORMÁTICA
3859,522025, INDUSTRIAS ALIMENTARIAS
3860,531025, CONSTRUCCIÓN CIVIL
3861,214025, TRADUCCIÓN DE IDIOMAS
3862,522025, INDUSTRIAS ALIMENTARIAS
3863,337025, SECRETARIADO EJECUTIVO
3864,441095, COMPUTACIÓN E INFORMÁTICA
3865,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3866,811055, GUÍA OFICIAL DE TURISMO 
3867,337025, SECRETARIADO EJECUTIVO
3868,342025, CONTABILIDAD
3869,811055, GUÍA OFICIAL DE TURISMO 
3870,714035, ENFERMERÍA TÉCNICA
3871,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3872,342025, CONTABILIDAD
3873,611115, PRODUCCIÓN AGROPECUARIA 
3874,337025, SECRETARIADO EJECUTIVO
3875,715025, LABORATORIO CLÍNICO
3876,311035, RELACIONES PÚBLICAS
3877,441095, COMPUTACIÓN E INFORMÁTICA
3878,611115, PRODUCCIÓN AGROPECUARIA
3879,714035, ENFERMERÍA TÉCNICA
3880,331095, ADMINISTRACIÓN DE EMPRESAS
3881,342025, CONTABILIDAD
3882,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3883,811055, GUÍA OFICIAL DE TURISMO 
3884,441095, COMPUTACIÓN E INFORMÁTICA
3885,331095, ADMINISTRACIÓN DE EMPRESAS
3886,525065, ELECTRÓNICA INDUSTRIAL
3887,714035, ENFERMERÍA TÉCNICA
3888,715025, LABORATORIO CLÍNICO
3889,526165, MECÁNICA AUTOMOTRIZ
3890,811055, GUÍA OFICIAL DE TURISMO 
3891,526185, MECÁNICA DE PRODUCCIÓN
3892,524035, ELECTROTÉCNIA INDUSTRIAL
3893,525065, ELECTRÓNICA INDUSTRIAL
3894,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3895,342025, CONTABILIDAD
3896,441095, COMPUTACIÓN E INFORMÁTICA
3897,811055, GUÍA OFICIAL DE TURISMO 
3898,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
3899,441095, COMPUTACIÓN E INFORMÁTICA
3900,715025, LABORATORIO CLÍNICO
3901,713015, PRÓTESIS DENTAL
3902,714035, ENFERMERÍA TÉCNICA
3903,525065, ELECTRÓNICA INDUSTRIAL
3904,337025, SECRETARIADO EJECUTIVO
3905,441095, COMPUTACIÓN E INFORMÁTICA
3906,525065, ELECTRÓNICA INDUSTRIAL
3907,441095, COMPUTACIÓN E INFORMÁTICA
3908,714035, ENFERMERÍA TÉCNICA
3909,526165, MECÁNICA AUTOMOTRIZ
3910,441095, COMPUTACIÓN E INFORMÁTICA
3911,441095, COMPUTACIÓN E INFORMÁTICA
3912,525065, ELECTRÓNICA INDUSTRIAL
3913,714035, ENFERMERÍA TÉCNICA
3914,337025, SECRETARIADO EJECUTIVO
3915,342025, CONTABILIDAD
3916,331095, ADMINISTRACIÓN DE EMPRESAS
3917,441095, COMPUTACIÓN E INFORMÁTICA
3918,714035, ENFERMERÍA TÉCNICA
3919,713015, PRÓTESIS DENTAL
3920,441095, COMPUTACIÓN E INFORMÁTICA
3921,342025, CONTABILIDAD
3922,337025, SECRETARIADO EJECUTIVO
3923,441095, COMPUTACIÓN E INFORMÁTICA
3924,714035, ENFERMERÍA TÉCNICA
3925,342025, CONTABILIDAD
3926,441095, COMPUTACIÓN E INFORMÁTICA
3927,525065, ELECTRÓNICA INDUSTRIAL
3928,714035, ENFERMERÍA TÉCNICA
3929,441095, COMPUTACIÓN E INFORMÁTICA
3930,337025, SECRETARIADO EJECUTIVO
3931,714035, ENFERMERÍA TÉCNICA
3932,525065, ELECTRÓNICA INDUSTRIAL
3933,441095, COMPUTACIÓN E INFORMÁTICA
3934,714035, ENFERMERÍA TÉCNICA
3935,525065, ELECTRÓNICA INDUSTRIAL
3936,337025, SECRETARIADO EJECUTIVO
3937,342025, CONTABILIDAD
3938,441095, COMPUTACIÓN E INFORMÁTICA
3939,811055, GUÍA OFICIAL DE TURISMO 
3940,342025, CONTABILIDAD
3941,331095, ADMINISTRACIÓN DE EMPRESAS
3942,714035, ENFERMERÍA TÉCNICA
3943,716015, FARMACIA
3944,611115, PRODUCCIÓN AGROPECUARIA 
3945,342025, CONTABILIDAD
3946,714035, ENFERMERÍA TÉCNICA
3947,441095, COMPUTACIÓN E INFORMÁTICA
3948,611115, PRODUCCIÓN AGROPECUARIA
3949,522025, INDUSTRIAS ALIMENTARIAS
3950,611095, PRODUCCIÓN AGRARIA
3951,522025, INDUSTRIAS ALIMENTARIAS
3952,611115, PRODUCCIÓN AGROPECUARIA
3953,531025, CONSTRUCCIÓN CIVIL
3954,714035, ENFERMERÍA TÉCNICA
3955,531025, CONSTRUCCIÓN CIVIL
3956,526185, MECÁNICA DE PRODUCCIÓN
3957,811055, GUÍA OFICIAL DE TURISMO 
3958,611115, PRODUCCIÓN AGROPECUARIA 
3959,342025, CONTABILIDAD
3960,714035, ENFERMERÍA TÉCNICA
3961,531025, CONSTRUCCIÓN CIVIL
3962,441095, COMPUTACIÓN E INFORMÁTICA
3963,611115, PRODUCCIÓN AGROPECUARIA 
3964,524035, ELECTROTÉCNIA INDUSTRIAL
3965,527055, METALURGIA
3966,714035, ENFERMERÍA TÉCNICA
3967,441095, COMPUTACIÓN E INFORMÁTICA
3968,811055, GUÍA OFICIAL DE TURISMO 
3969,337025, SECRETARIADO EJECUTIVO
3970,342025, CONTABILIDAD
3971,333015, MARKETING
3972,331095, ADMINISTRACIÓN DE EMPRESAS
3973,716015, FARMACIA
3974,714035, ENFERMERÍA TÉCNICA
3975,714035, ENFERMERÍA TÉCNICA
3976,526165, MECÁNICA AUTOMOTRIZ
3977,525065, ELECTRÓNICA INDUSTRIAL
3978,527055, METALURGIA
3979,522025, INDUSTRIAS ALIMENTARIAS
3980,342025, CONTABILIDAD
3981,611115, PRODUCCIÓN AGROPECUARIA 
3982,714035, ENFERMERÍA TÉCNICA
3983,441095, COMPUTACIÓN E INFORMÁTICA
3984,611115, PRODUCCIÓN AGROPECUARIA 
3985,714035, ENFERMERÍA TÉCNICA
3986,714035, ENFERMERÍA TÉCNICA
3987,713015, PRÓTESIS DENTAL
3988,716015, FARMACIA
3989,342025, CONTABILIDAD
3990,611115, PRODUCCIÓN AGROPECUARIA 
3991,714035, ENFERMERÍA TÉCNICA
3992,526155, MECÁNICA AGRÍCOLA
3993,531025, CONSTRUCCIÓN CIVIL
3994,441095, COMPUTACIÓN E INFORMÁTICA
3995,714035, ENFERMERÍA TÉCNICA
3996,522025, INDUSTRIAS ALIMENTARIAS
3997,812015, COSMÉTICA DERMATOLÓGICA
3998,441095, COMPUTACIÓN E INFORMÁTICA
3999,611115, PRODUCCIÓN AGROPECUARIA
4000,441095, COMPUTACIÓN E INFORMÁTICA
4001,811055, GUÍA OFICIAL DE TURISMO 
4002,322015," LOCUCIÓN, COMUNICACIÓN RADIAL Y TELEVISIVA"
4003,441095, COMPUTACIÓN E INFORMÁTICA
4004,714035, ENFERMERÍA TÉCNICA
4005,611115, PRODUCCIÓN AGROPECUARIA
4006,342025, CONTABILIDAD
4007,214035, TRADUCCIÓN E INTERPRETACIÓN 
4008,337025, SECRETARIADO EJECUTIVO
4009,811055, GUÍA OFICIAL DE TURISMO 
4010,714035, ENFERMERÍA TÉCNICA
4011,713015, PRÓTESIS DENTAL
4012,716015, FARMACIA
4013,715025, LABORATORIO CLÍNICO
4014,611115, PRODUCCIÓN AGROPECUARIA 
4015,714035, ENFERMERÍA TÉCNICA
